h,t
0.5088300580472065,3.3
0.49922057414223564,3.31
0.48773391876357075,3.32
0.47443416229802216,3.33
0.45939190251649886,3.34
0.4426839206417638,3.35
0.4243928164030175,3.36
0.4046066237285361,3.37
0.38341840878774197,3.38
0.3609258521467136,3.39
0.33723081684646106,3.4
0.3124389042508555,3.41
0.28665899954108537,3.42
0.26000280875574033,3.43
0.2325843892901518,3.44
0.20451967577538033,3.45
0.17592600325648483,3.46
0.14692162958114452,3.47
0.11762525889394684,3.48
0.08815556810832957,3.49
0.05863073819781788,3.5
0.02916799211081467,3.51
-0.0001168589309230118,3.52
-0.029109859040632347,3.53
-0.057699339529123976,3.54
-0.08577633743185799,3.55
-0.11323499917930051,3.56
-0.1399729679631787,3.57
-0.16589175343012777,3.58
-0.19089708241758108,3.59
-0.21489922953459717,3.6
-0.2378133264817399,3.61
-0.25955964909924506,3.62
-0.2800638812307309,3.63
-0.2992573545904255,3.64
-0.31707726392478175,3.65
-0.3334668568640642,3.66
-0.3483755979654627,3.67
-0.36175930655632715,3.68
-0.3735802680934555,3.69
-0.38380731886191316,3.7
-0.3924159039439476,3.71
-0.39938810849488615,3.72
-0.4047126624680233,3.73
-0.40838491903401847,3.74
-0.41040680704181526,3.75
-0.4107867579672537,3.76
-0.4095396078918903,3.77
-0.4066864751478448,3.78
-0.4022546143543078,3.79
-0.3962772476574327,3.8
-0.3887933740673295,3.81
-0.3798475578635539,3.82
-0.3694896971135257,3.83
-0.35777477341651176,3.84
-0.3447625840489253,3.85
-0.330517457744549,3.86
-0.3151079553956612,3.87
-0.2986065570078856,3.88
-0.2810893362825747,3.89
-0.2626356242358335,3.9
-0.24332766329253802,3.91
-0.2232502533170628,3.92
-0.2024903910597353,3.93
-0.1811369045093547,3.94
-0.1592800836473761,3.95
-0.13701130909877296,3.96
-0.11442268016792227,3.97
-0.09160664373558258,3.98
-0.06865562547487168,3.99
-0.04566166482051514,4.0
-0.02271605509652307,4.01
9.100982691039744e-5,4.02
0.022670781015943907,4.03
0.04493629080798458,4.04
0.06680267876092803,4.05
0.08818750603192789,4.06
0.10901105705855335,4.07
0.12919662747647187,4.08
0.14867079727285862,4.09
0.16736368824298473,4.1
0.1852092048887957,4.11
0.20214525797223112,4.12
0.21811397001251007,4.13
0.23306186209489962,4.14
0.2469400214387593,4.15
0.2597042492540933,4.16
0.27131518849847125,4.17
0.28173843122943537,4.18
0.29094460533120897,4.19
0.29890944047819434,4.2
0.3056138132812195,4.21
0.31104377164522423,4.22
0.3151905384490099,4.23
0.31805049473824587,4.24
0.3196251427020008,4.25
0.31992104878026084,4.26
0.3189497673249604,4.27
0.3167277453096908,4.28
0.31327620865322087,4.29
0.30862103078898967,4.3
0.30279258417661026,4.31
0.29582557551189614,4.32
0.28775886544883,4.33
0.2786352736999738,4.34
0.26850137043102473,4.35
0.25740725491022415,4.36
0.24540632241417032,4.37
0.2325550204279974,4.38
0.2189125952098914,4.39
0.20454082981731356,4.4
0.18950377471516375,4.41
0.17386747210421805,4.42
0.15769967512175778,4.43
0.1410695630750148,4.44
0.12404745387225538,4.45
0.1067045148157627,4.46
0.0891124729159078,4.47
0.07134332587581395,4.48
0.05346905488208719,4.49
0.035561340318561244,4.5
0.01769128149746538,4.51
-7.087852446498157e-5,4.52
-0.01765602200805743,4.53
-0.03499641846958273,4.54
-0.05202597853027821,4.55
-0.06868049875477963,4.56
-0.08489789660064291,4.57
-0.10061843464886085,4.58
-0.11578493333595236,4.59
-0.13034297146135493,4.6
-0.1442410737994263,4.61
-0.1574308852029447,4.62
-0.16986733064455573,4.63
-0.18150876070358754,4.64
-0.1923170820681752,4.65
-0.2022578726860591,4.66
-0.21130048126177522,4.67
-0.2194181108627934,4.68
-0.2265878864623464,4.69
-0.23279090631185323,4.7
-0.23801227710085182,4.71
-0.24224113292678381,4.72
-0.24547063816078665,4.73
-0.2476979743583936,4.74
-0.24892431142562765,4.75
-0.2491547633110923,4.76
-0.24839832855312152,4.77
-0.24666781606762767,4.78
-0.24397975661676924,4.79
-0.2403543004507693,4.8
-0.23581510166495834,4.81
-0.23038918986121373,4.82
-0.22410682974728785,4.83
-0.21700136934885486,4.84
-0.20910907754742733,4.85
-0.20046897169234332,4.86
-0.19112263606682953,4.87
-0.18111403201651097,4.88
-0.1704893005736569,4.89
-0.15929655843179874,4.9
-0.14758568814315667,4.91
-0.13540812342541067,4.92
-0.12281663047493115,4.93
-0.1098650861903625,4.94
-0.0966082542137265,4.95
-0.08310155969577035,4.96
-0.06940086368833838,4.97
-0.05556223805900236,4.98
-0.04164174181225746,4.99
-0.027695199687164246,5.0
-0.01377798388376272,5.01
5.52002503562418e-5,5.02
0.013750523765801046,5.03
0.02725523810880558,5.04
0.04051787281943674,5.05
0.053488426211957,5.06
0.06611854835369585,5.07
0.07836171569595178,5.08
0.09017339674991007,5.09
0.10151120824195699,5.1
0.11233506122605288,5.11
0.12260729667567835,5.12
0.13229281012422925,5.13
0.14135916497027368,5.14
0.14977669411270297,5.15
0.15751858963025936,5.16
0.1645609802700348,5.17
0.17088299655999223,5.18
0.17646682341136996,5.19
0.18129774012757335,5.2
0.1853641477867519,5.21
0.18865758401548352,5.22
0.19117272522065812,5.23
0.19290737639551755,5.24
0.1938624486637891,5.25
0.19404192477264914,5.26
0.19345281279079915,5.27
0.19210508831198167,5.28
0.1900116255067107,5.29
0.187188117405639,5.3
0.18365298583673234,5.31
0.17942728147509987,5.32
0.17453457449883777,5.33
0.16900083637645505,5.34
0.1628543133412756,5.35
0.15612539213551627,5.36
0.14884645863151835,5.37
0.14105174995967823,5.38
0.13277720079206015,5.39
0.12406028444726516,5.4
0.11493984949602207,5.41
0.1054559525579393,5.42
0.0956496879880683,5.43
0.08556301515726118,5.44
0.07523858403281157,5.45
0.06471955976552164,5.46
0.05404944698630918,5.47
0.04327191450955087,5.48
0.03243062113184338,5.49
0.021569043203683066,5.5
0.010730304637819621,5.51
-4.298999820316114e-5,5.52
-0.010708918676447195,5.53
-0.021226400781935953,5.54
-0.03155535108016491,5.55
-0.041656828219128576,5.56
-0.051493177233403416,5.57
-0.061028165546826024,5.58
-0.0702271120010379,5.59
-0.07905700846936103,5.6
-0.08748663364922465,5.61
-0.09548665866128588,5.62
-0.10302974411946685,5.63
-0.11009062837316948,5.64
-0.11664620666081896,5.65
-0.12267560095234886,5.66
-0.12816022029730145,5.67
-0.1330838115345098,5.68
-0.13743250025889794,5.69
-0.14119482198043037,5.7
-0.14436174344968578,5.71
-0.14692667416361774,5.72
-0.14888546810374323,5.73
-0.15023641579707941,5.74
-0.15098022682749895,5.75
-0.1511200029616218,5.76
-0.15066120208884026,5.77
-0.14961159320937273,5.78
-0.14798120273729687,5.79
-0.1457822524171736,5.8
-0.14302908918304888,5.81
-0.13973810731718128,5.82
-0.13592766329272915,5.83
-0.1316179837097058,5.84
-0.1268310667567416,5.85
-0.12159057765246997,5.86
-0.11592173853963167,5.87
-0.10985121332218975,5.88
-0.10340698795088528,5.89
-0.09661824667559096,5.9
-0.0895152447936118,5.91
-0.08212917843166365,5.92
-0.07449205190564273,5.93
-0.06663654320642594,5.94
-0.058595868161937806,5.95
-0.05040364382542441,5.96
-0.04209375163751446,5.97
-0.033700200905037586,5.98
-0.025256993132971226,5.99
-0.016797987737128883,6.0
-0.00835676965452914,6.01
3.34806442653144e-5,6.02
0.008340114251065525,6.03
0.01653113755075872,6.04
0.024575332131325973,6.05
0.03244237043732876,6.06
0.040102926752208765,6.07
0.047528783117279,6.08
0.054692929819251966,6.09
0.06156966010322065,6.1
0.06813465879429689,6.11
0.07436508453828172,6.12
0.08023964539988689,6.13
0.08573866758584704,6.14
0.09084415708975502,6.15
0.09553985408544474,6.16
0.09981127992614185,6.17
0.10364577663720374,6.18
0.10703253882109097,6.19
0.10996263792398661,6.2
0.11242903884416867,6.21
0.11442660889270279,6.22
0.11595211914714776,6.23
0.11700423826860654,6.24
0.11758351888155455,6.25
0.11769237664426407,6.26
0.11733506216526797,6.27
0.11651762594801993,6.28
0.11524787657165507,6.29
0.11353533234040812,6.3
0.11139116665774819,6.31
0.10882814740353669,6.32
0.10586057061344385,6.33
0.1025041887793981,6.34
0.09877613410793182,6.35
0.09469483708984829,6.36
0.09027994074966403,6.37
0.08555221095666507,6.38
0.08053344319120506,6.39
0.07524636616993671,6.4
0.06971454274209309,6.41
0.06396226847559111,6.42
0.05801446835671063,6.43
0.05189659203033569,6.44
0.04563450800926563,6.45
0.03925439728089307,6.46
0.03278264673770914,6.47
0.02624574285450659,6.48
0.019670166029987463,6.49
0.013082286003699472,6.5
0.0065082587508942915,6.51
-2.6074751971182684e-5,6.52
-0.006495287509634437,6.53
-0.012874462869592346,6.54
-0.019139287908116157,6.55
-0.025266143501283877,6.56
-0.03123219075807571,6.57
-0.037015453510168175,6.58
-0.042594896571702484,6.59
-0.04795049950182879,6.6
-0.05306332562330168,6.61
-0.05791558607158474,6.62
-0.06249069867080401,6.63
-0.0667733414553568,6.64
-0.07074950067896267,6.65
-0.0744065131762719,6.66
-0.07773310296583866,6.67
-0.080719412007098,6.68
-0.08335702504798603,6.69
-0.08563898852379828,6.7
-0.08755982349180384,6.71
-0.0891155326098422,6.72
-0.0903036011905876,6.73
-0.09112299238626406,6.74
-0.09157413658124594,6.75
-0.0916589150920876,6.76
-0.09138063829604268,6.77
-0.09074401832993897,6.78
-0.08975513652132162,6.79
-0.08842140573298196,6.8
-0.08675152782029173,6.81
-0.08475544641808475,6.82
-0.08244429529013574,6.83
-0.0798303424894945,6.84
-0.07692693059202356,6.85
-0.0737484132783928,6.86
-0.0703100885514782,6.87
-0.06662812888654097,6.88
-0.06271950862074681,6.89
-0.05860192889642416,6.9
-0.05429374047900726,6.91
-0.04981386477581356,6.92
-0.04518171338567723,6.93
-0.040417106511962946,6.94
-0.035540190572694655,6.95
-0.03057135534135529,6.96
-0.025531150950481408,6.97
-0.02044020508738075,6.98
-0.015319140707298512,6.99
-0.010188494584045527,7.0
-0.005068637011628093,7.01
2.0307037253826885e-5,7.02
0.005058534998777489,7.03
0.010026641764461955,7.04
0.014905692410270198,7.05
0.019677292343994637,7.06
0.024323654619424578,7.07
0.02882766417946189,7.08
0.033172938804887635,7.09
0.03734388656068901,7.1
0.04132575954780005,7.11
0.045104703784589764,7.12
0.04866780505950115,7.13
0.052003130613725974,7.14
0.055099766530687204,7.15
0.05794785072729352,7.16
0.060538601460365146,7.17
0.06286434128019142,7.18
0.06491851638187435,7.19
0.06669571132377702,7.2
0.06819165910101092,7.21
0.0694032465803705,7.22
0.0703285153213974,7.23
0.07096665782623209,7.24
0.07131800927856216,7.25
0.07138403484919321,7.26
0.07116731266252284,7.27
0.07067151253440238,7.28
0.0699013706074861,7.29
0.06886266002512081,7.3
0.06756215779908391,7.31
0.06600760803997083,7.32
0.06420768173172793,7.33
0.062171933243676654,7.34
0.059910753784347445,7.35
0.05743532201148604,7.36
0.054757552021711196,7.37
0.051890038951420456,7.38
0.0488460024276915,7.39
0.04563922811403011,7.4
0.042284007600926314,7.41
0.03879507689521686,7.42
0.03518755376527342,7.43
0.031476874200996915,7.44
0.027678728248521352,7.45
0.023808995479401893,7.46
0.019883680352948952,7.47
0.01591884772819203,7.48
0.011930558778825344,7.49
0.007934807560373654,7.5
0.00394745847376045,7.51
-1.5815136514909213e-5,7.52
-0.0039395910182417875,7.53
-0.007808756457739636,7.54
-0.011608564921339702,7.55
-0.01532469068622776,7.56
-0.018943281264766458,7.57
-0.022451007437084603,7.58
-0.02583511071802608,7.59
-0.029083448096394498,7.6
-0.032184533896847445,7.61
-0.03512757862764209,7.62
-0.03790252469070613,7.63
-0.04050007884413449,7.64
-0.04291174132115063,7.65
-0.04512983152372095,7.66
-0.04714751022338018,7.67
-0.048958798216281005,7.68
-0.05055859139403747,7.69
-0.051942672206462,7.7
-0.05310771750680552,7.71
-0.05405130278449028,7.72
-0.054771902804553636,7.73
-0.05526888868703001,7.74
-0.055542521473237905,7.75
-0.055593942239348146,7.76
-0.0554251588306603,7.77
-0.05503902930263319,7.78
-0.054439242166874686,7.79
-0.05363029355194399,7.8
-0.05261746139992042,7.81
-0.051406776830199695,7.82
-0.05000499281186919,7.83
-0.04841955029523857,7.84
-0.046658541961648016,7.85
-0.044730673758503516,7.86
-0.04264522439358176,7.87
-0.04041200296897207,7.88
-0.03804130494059376,7.89
-0.035543866593981,7.9
-0.03293081823099879,7.91
-0.03021363626531012,7.92
-0.02740409442676195,7.93
-0.02451421427637667,7.94
-0.021556215234369208,7.95
-0.01854246432350157,7.96
-0.015485425829218325,7.97
-0.012397611076310586,7.98
-0.009291528519428436,7.99
-0.006179634341539736,8.0
-0.0030742837505066704,8.01
1.2316840702359559e-5,8.02
0.0030681565699875995,8.03
0.006081465644101003,8.04
0.00904075945107476,8.05
0.01193488110676173,8.06
0.014753042282941824,8.07
0.01748486217274326,8.08
0.020120404457935302,8.09
0.022650212151888446,8.1
0.02506534020165283,8.11
0.02735738574260987,8.12
0.029518515909505303,8.13
0.03154149311826568,8.14
0.033419697743869776,8.15
0.03514714813055454,8.16
0.03671851788183544,8.17
0.03812915038907463,8.18
0.03937507056866351,8.19
0.04045299378921372,8.2
0.04136033198143513,8.21
0.04209519693459076,8.22
0.04265640079449721,8.23
0.04304345378894525,8.24
0.04325655921711802,8.25
0.04329660575003078,8.26
0.04316515709917523,8.27
0.042864439120380765,8.28
0.04239732442937588,8.29
0.04176731461460324,8.3
0.040978520141487396,8.31
0.040035638050536435,8.32
0.03894392755936375,8.33
0.03770918368589701,8.34
0.03633770901670141,8.35
0.034836283750434335,8.36
0.03321213415197735,8.37
0.031472899557719106,8.38
0.029626598076792413,8.39
0.027681591136778056,8.4
0.02564654702548385,8.41
0.02353040358285824,8.42
0.02134233019892505,8.43
0.019091689274822497,8.44
0.01678799730458263,8.45
0.014440885735216479,8.46
0.01206006176198926,8.47
0.009655269214445277,8.48
0.007236249686861296,8.49
0.004812704064285962,8.5
0.00239425459227816,8.51
-9.592365183823835e-6,8.52
-0.0023894827392921484,8.53
-0.004736250205847835,8.54
-0.007040950540057355,8.55
-0.009294894751810017,8.56
-0.011489680882640758,8.57
-0.013617224352028154,8.58
-0.015669786747553278,8.59
-0.017640002960624283,8.6
-0.019520906576998273,8.61
-0.02130595343913095,8.62
-0.02298904330542835,8.63
-0.024564539539746726,8.64
-0.026027286772935355,8.65
-0.02737262648680246,8.66
-0.028596410479594905,8.67
-0.029695012180858616,8.68
-0.030665335792367028,8.69
-0.03150482324062237,8.7
-0.032211458935235,8.71
-0.03278377233620425,8.72
-0.033220838341762156,8.73
-0.033522275516928414,8.74
-0.03368824219126609,8.75
-0.03371943046245786,8.76
-0.033617058150237876,8.77
-0.0333828587528691,8.78
-0.03301906946573033,8.79
-0.03252841732864272,8.8
-0.03191410357529769,8.81
-0.031179786264521146,8.82
-0.030329561279108512,8.83
-0.029367941783560086,8.84
-0.02829983623722796,8.85
-0.02713052506413586,8.86
-0.025865636085032583,8.87
-0.024511118821079387,8.88
-0.023073217781947788,8.89
-0.02155844485398513,8.9
-0.01997355090652452,8.91
-0.0183254967363161,8.92
-0.016621423471491228,8.93
-0.014868622557387802,8.94
-0.013074505447009489,8.95
-0.011246573118831177,8.96
-0.009392385544126643,8.97
-0.007519531224975318,8.98
-0.005635596922627684,8.99
-0.003748137693956949,9.0
-0.001864647351338647,9.01
7.470541516770232e-6,9.02
0.001860931028496222,9.03
0.0036885953691362886,9.04
0.005483497794163593,9.05
0.00723887131127603,9.06
0.008948172468641073,9.07
0.01060510498861843,9.08
0.012203642189556503,9.09
0.013738048119115996,9.1
0.015202897328430076,9.11
0.016593093222478157,9.12
0.017903884928330113,9.13
0.019130882629343166,9.14
0.02027007131998614,9.15
0.021317822942642894,9.16
0.022270906874539777,9.17
0.023126498739767645,9.18
0.02388218752824297,9.19
0.024535981010322856,9.2
0.02508630944263338,9.21
0.02553202756747056,9.22
0.02587241491485289,9.23
0.026107174422919217,9.24
0.026236429398857185,9.25
0.02626071884888397,9.26
0.026180991211962216,9.27
0.025998596537896556,9.28
0.025715277156199905,9.29
0.025333156887620424,9.3
0.02485472885546378,9.31
0.024282841958808074,9.32
0.023620686074381902,9.33
0.02287177605823199,9.34
0.022039934622345617,9.35
0.021129274165087437,9.36
0.020144177637663314,9.37
0.019089278531812817,9.38
0.017969440076557944,9.39
0.016789733734085384,9.4
0.0155554170867178,9.41
0.014271911208415524,9.42
0.012944777615358873,9.43
0.011579694890886703,9.44
0.010182435080402416,9.45
0.008758839951815613,9.46
0.007314797216674454,9.47
0.005856216806340579,9.48
0.004389007296417325,9.49
0.0029190525711132067,9.5
0.00145218881737448,9.51
-5.818063583143461e-6,9.52
-0.0014492945422348124,9.53
-0.0028726809619169773,9.54
-0.004270552376065005,9.55
-0.0056376386457748185,9.56
-0.0069688437256357275,9.57
-0.008259264069690566,9.58
-0.009504206093549763,9.59
-0.010699202633040248,9.6
-0.011840028344335445,9.61
-0.012922713995242743,9.62
-0.013943559602203755,9.63
-0.014899146372579648,9.64
-0.015786347416918377,9.65
-0.0166023372011078,9.66
-0.017344599713601954,9.67
-0.018010935328230854,9.68
-0.0185994663484538,9.69
-0.01910864122426459,9.7
-0.01953723743829448,9.71
-0.019884363062946744,9.72
-0.020149456995635747,9.73
-0.020332287884351253,9.74
-0.020432951760827597,9.75
-0.020451868403528837,9.76
-0.02038977645746174,9.77
-0.020247727342471357,9.78
-0.020027077986146686,9.79
-0.019729482421749527,9.8
-0.019356882295662618,9.81
-0.01891149633271892,9.82
-0.018395808811412433,9.83
-0.017812557104384917,9.84
-0.01716471834272537,9.85
-0.016455495265500462,9.86
-0.015688301318541712,9.87
-0.014866745068844027,9.88
-0.013994614002978061,9.89
-0.013075857779666033,9.9
-0.012114571008138187,9.91
-0.01111497562503952,9.92
-0.010081402943526628,9.93
-0.009018275448750572,9.94
-0.00793008841419109,9.95
-0.006821391413271048,9.96
-0.005696769800354537,9.97
-0.004560826234614031,9.98
-0.00341816231935586,9.99
-0.0022733604282095016,10.0
